Cationic family,Anionic family,N,Tmin / K,Tmax / K,ηmin / mPa s,ηmax / mPa s,Water content / ppm,Method,SMILES,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NOCount,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHeteroatoms,NumRotatableBonds,RingCount,MolLogP,MolMR,fr_Ar_N,fr_NH0,fr_alkyl_halide,fr_aryl_methyl,fr_halogen,fr_imidazole,fr_quatN,fr_sulfonamd,fr_unbrch_alkane
,,,,,,,,,,11.438425925925927,11.438425925925927,0.601312467631085,-6.721527777777777,0.09006020774791546,595.6930000000002,551.3410000000002,595.2353568379999,220.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.5,0.7777777777777778,1.0833333333333333,32.289049268698676,10.130974833499119,2.46524184933633,-2.277975439701807,2.609194654354224,-2.295778525826,8.125065514567732,-0.04437839777747786,2.747292040035075,0.0,708.6138576118037,28.520815280171313,21.92541227082323,24.4528326236786,16.44974746830583,12.667294936641863,18.077243722377847,8.980644859609988,16.87515106769469,5.725271554459757,13.524897877473272,3.5926341002703293,10.499428849413352,-0.13000000000000017,10893905.808652084,38.019366675706245,18.20926572820637,15.969368768619873,214.55807343005236,4.127401124897844,0.0,20.046582306815168,0.0,11.01666100252851,0.0,16.835593968657875,26.34249028604892,72.64070015924456,32.10410811463005,7.262479190532857,24.647640109871684,43.178084254706796,27.309061497348026,0.0,0.0,115.76146927640313,24.647640109871684,4.127401124897844,0.0,26.34249028604892,52.49989508105806,20.046582306815168,0.0,104.74480827387463,0.0,4.127401124897844,82.38,38.325722499876534,43.178084254706796,0.0,0.0,4.127401124897844,77.04985947511214,24.647640109871684,0.0,27.694948798762496,0.0,109.1825,0.0,0.0,-12.406111111111112,0.0,23.96836629442487,9.43850172876177,-14.044368023186639,1.0,36.0,5.0,0.0,0.0,4.0,14.0,18.0,0.0,8.824100000000003,137.79659999999996,0.0,1.0,6.0,0.0,6.0,0.0,0.0,2.0,4.0
,,,,,,,,,,11.80223655202822,11.80223655202822,0.25300540123456794,-4.140902541572185,0.05812308923340303,636.9639999999999,558.3400000000003,636.5375342359999,256.0,0.26738434135322175,-0.7561210679296138,0.7561210679296138,0.26738434135322175,0.5,0.8333333333333334,1.1904761904761905,31.204801302689116,10.007762537002229,2.3401508885232034,-2.277976115966258,2.609348623926763,-2.1687811497916707,7.754084919148867,-0.22713048351170284,2.995269379286791,0.0,540.9712131714397,31.953690411602572,30.066897202084846,31.85575158408468,20.2276643358352,18.678902068872752,22.669317683687904,12.936245359699205,18.81920628519301,8.967291366773043,14.95753355207609,5.605812586857444,11.66434603443344,0.54,493187277.7542183,44.66455189913962,31.51963814483994,26.900325204245807,266.17357153129404,13.94090592617611,0.0,0.0,0.0,0.0,4.565048284931329,0.0,0.0,138.86057869556313,56.78156345280486,7.262479190532857,37.86140403889752,18.50595421110744,15.085176313665027,0.0,11.835812092322787,183.80633005604525,37.86140403889752,0.0,4.893411602752475,0.0,37.86140403889752,13.612542608354964,11.835812092322787,183.80633005604525,0.0,0.0,58.59,15.085176313665027,9.458459887683805,13.213763929025836,11.835812092322787,51.36657298340809,77.04985947511214,24.647640109871684,0.0,55.38989759752498,9.047494323423635,21.91567003653313,11.80223655202822,0.0,0.0,0.6072008808624965,32.34460312318279,18.350282194374408,-4.74221500920327,1.0,42.0,4.0,0.0,0.0,4.0,6.0,30.0,0.0,12.685599999999981,190.61049999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
,,,,,,,,,,7.1342592592592595,7.1342592592592595,0.601312467631085,-0.601312467631085,0.11929048318300217,373.6310000000001,329.279,373.293208038,144.0,0.059386951499158146,-0.6957977631261403,0.6957977631261403,0.059386951499158146,0.5833333333333334,0.875,1.25,32.11678863909876,10.130974833578826,2.339141491297855,-2.2779752307427503,2.608745935079471,-2.1252114048284705,7.754084526721718,0.6243370943575204,2.592411416857861,0.0,253.7280972590353,18.520815280171313,17.116383980448543,18.827307752376186,11.656854249492381,10.52106913179545,13.459139550394017,7.155782195163506,11.810492335998138,4.944035690507798,10.0036799467772,3.3789363135399673,8.576148768840078,0.14000000000000007,112964.3274895813,26.369915728847136,21.183215211754536,16.97903685282414,159.67615127453053,12.628789148012991,0.0,0.0,0.0,0.0,0.0,5.261891554738487,0.0,78.04195345585761,32.10410811463005,7.262479190532857,24.647640109871684,0.0,19.89126833854585,0.0,0.0,104.74480827387463,24.647640109871684,0.0,0.0,0.0,24.647640109871684,12.628789148012991,10.663144851351541,104.74480827387463,0.0,0.0,23.79,7.262479190532857,0.0,0.0,0.0,0.0,82.45111277172519,24.647640109871684,0.0,40.32373794677549,5.261891554738487,0.0,0.0,8.467592592592593,0.0,0.0,23.96836629442487,9.43850172876177,-0.601312467631085,0.9523809523809523,24.0,1.0,0.0,0.0,2.0,3.0,16.0,0.0,7.779180000000009,117.4660000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
,,,,,,,,,,2.35408906745773,2.35408906745773,0.0,-0.7115568835558914,0.077204568793329,505.2960000000005,438.76800000000026,504.459066422,202.0,0.059386955543888675,-1.0,1.0,0.059386955543888675,0.2727272727272727,0.45454545454545453,0.6666666666666666,35.453001754215705,10.127858797275165,2.3445119472821916,-2.2845069241956883,2.6118392342468977,-2.9960065340960833,7.75405502618972,-7.3337926933861145e-06,2.802294999527079,0.0,303.0209446750225,23.591883092036777,23.917061160545966,25.56741729756433,15.742640687119286,15.59333818881354,18.12316031694824,10.953582398771987,15.425718353771558,7.694035690507798,12.7536799467772,5.404218423512773,10.323567974012306,0.72,8030604.035224739,35.87961701457743,28.953730012988128,24.20097245090281,218.9251881726464,12.407033161179976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.00727314265266,51.36657298340809,7.262479190532857,24.647640109871684,12.407033161179976,7.262479190532857,0.0,0.0,175.37384612606078,24.647640109871684,0.0,12.407033161179976,0.0,24.647640109871684,0.0,0.0,175.37384612606078,0.0,0.0,0.0,7.262479190532857,0.0,12.407033161179976,0.0,0.0,121.99561083559423,50.330926601575726,0.0,27.694948798762496,0.0,0.0,0.0,0.0,0.0,0.0,40.63290637504184,9.384206064069602,-0.7115568835558914,1.0,33.0,0.0,0.0,0.0,0.0,2.0,27.0,0.0,9.059900000000003,155.27499999999978,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0
,,,,,,,,,,11.80223655202822,11.80223655202822,0.25300540123456794,-4.140902541572185,0.04554380518186335,805.288,702.4720000000003,804.725335004,328.0,0.26738434135322175,-0.7561210679296138,0.7561210679296138,0.26738434135322175,0.3888888888888889,0.6296296296296297,0.8703703703703703,31.2048025322631,10.00776246720841,2.345798266272802,-2.2845848013855816,2.612602180915774,-2.168781631532661,7.754104649948693,-0.22713384913328627,3.1720512490250314,0.0,669.4962925658574,40.438971785841126,38.5521785763234,40.34103295832322,26.227664335835193,24.678902068872745,28.669317683687897,17.178886046818484,23.061846972312292,11.967291366773038,17.95753355207608,7.807871392126886,13.588541934902304,0.54,166770331111.86096,56.63589010725636,43.12737921702318,38.0797478196725,342.5528769040533,13.94090592617611,0.0,0.0,0.0,0.0,4.565048284931329,0.0,0.0,196.6479733018973,76.0440283215829,7.262479190532857,37.86140403889752,18.50595421110744,15.085176313665027,0.0,11.835812092322787,260.85618953115744,37.86140403889752,0.0,4.893411602752475,0.0,37.86140403889752,13.612542608354964,11.835812092322787,260.85618953115744,0.0,0.0,58.59,15.085176313665027,9.458459887683805,13.213763929025836,11.835812092322787,51.36657298340809,128.41643245852023,50.330926601575726,0.0,55.38989759752498,9.047494323423635,21.91567003653313,11.80223655202822,0.0,0.0,0.6072008808624965,50.51898116676273,18.29308229442847,-4.859393152837267,1.0,54.0,4.0,0.0,0.0,4.0,6.0,42.0,0.0,17.366799999999973,246.01449999999875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
,,,,,,,,,,15.361181500377928,15.361181500377928,0.718490611265082,-7.217037037037041,0.011416339779139612,1162.9060000000006,1094.3620000000003,1162.4832336059999,440.0,0.1997530077096039,-0.20701694144406482,0.20701694144406482,0.1997530077096039,0.19230769230769232,0.32051282051282054,0.47435897435897434,31.18327234391939,9.119061291420557,2.5218952964545513,-2.4440705514602126,2.6133282662999737,-2.8072473552256,7.754145034106462,0.3775142954242702,2.841112036191274,4.331312903628297e-07,2119.957362034645,58.65539633377429,44.38284319809748,45.277270389097396,36.94434660929104,27.02768345728507,29.557505585419772,20.107506461621224,24.579642416620796,14.651123484212995,19.71076774048238,10.455218090154405,15.374567640653934,-4.0250649350649335,2.7740784596033724e+16,68.24822361385287,32.42577595298752,15.698109584983042,444.340257107192,0.0,52.68375787684545,69.80665009255074,0.0,0.0,0.0,87.80830095349641,0.0,130.4280947655787,51.36657298340809,7.262479190532857,24.647640109871684,87.80830095349641,35.259683380670474,0.0,0.0,181.7946677489868,24.647640109871684,116.3444168209179,21.85121304165933,87.80830095349641,30.793631258349972,0.0,116.3444168209179,181.7946677489868,0.0,0.0,0.0,151.60410020158838,52.68498057209785,0.0,0.0,0.0,128.41643245852023,50.330926601575726,0.0,27.694948798762496,0.0,293.9515293524817,0.0,0.0,-14.329538926681778,-71.40495338876289,34.92570730096776,9.38130182881583,-0.718490611265082,0.5714285714285714,78.0,0.0,0.0,4.0,0.0,22.0,32.0,4.0,18.291999999999987,269.10999999999973,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,16.0
,,,,,,,,,,9.787592592592592,9.787592592592592,0.06481481481481444,-0.5416666666666665,0.20624225775557084,357.47900000000004,321.19100000000003,357.254514022,140.0,0.26466753572896595,-0.5760603537602674,0.5760603537602674,0.26466753572896595,1.0,1.5416666666666667,1.9166666666666667,31.18326446402429,10.108728738408299,2.292141914309276,-2.2293813832496854,2.577819788097047,-2.0684586179560256,7.7531073678401325,-0.3844458291218984,3.1366714594358025,5.462499629709015e-07,398.14152629792807,18.261302256177462,16.038226094358837,16.93265328535875,11.5471711397596,9.475841406917578,12.00566353505228,6.306365564781896,11.334227329382621,4.905966585897152,10.19580000946412,2.862069767736002,6.046821043286306,-0.9600000000000001,189354.58266322053,23.04,14.388684878044174,10.019543747011815,148.04618414220977,10.197363616602075,0.0,0.0,0.0,0.0,10.114318268765572,0.0,0.0,45.224688885933745,33.61285484492389,7.262479190532857,35.76779473030243,4.923311048817671,12.94986546521642,10.197363616602075,0.0,72.64070015924456,24.647640109871684,22.508005411991725,5.098681808301038,5.687386274683562,34.66963296699039,0.0,10.114318268765572,72.64070015924456,12.393687143226153,0.0,70.13,12.185790239350528,10.114318268765572,5.687386274683562,0.0,12.393687143226153,63.43148144288583,6.161910027467921,0.0,37.89231241536457,0.0,0.0,9.245925925925926,16.29111111111111,-0.06481481481481444,0.0,18.449954295880598,9.550254776688758,-0.5002090725693569,0.8333333333333334,24.0,5.0,1.0,1.0,3.0,6.0,12.0,1.0,5.7613000000000065,105.61440000000006,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
,,,,,,,,,,11.438425925925927,11.438425925925927,0.5337577160493827,-6.721527777777777,0.4146426535585448,397.299,383.187,397.00060587799993,134.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.9090909090909091,1.1818181818181819,1.2727272727272727,32.289047015232526,10.767628384943457,2.4642834786661436,-2.224494494064567,2.4537964931185976,-2.2957785258202477,8.125038997396382,-0.04437476985918845,2.0969389121060704,0.0,531.2279637764119,18.621320343559645,11.603267603401177,14.130687956256546,9.267766952966369,5.048321881272759,11.244185643907466,4.677723162344269,13.045889956200277,1.4580578663307107,5.551683937832311,0.6009961213511055,3.0851750844354977,-0.3900000000000001,8014.500522069401,23.870172808833964,7.453007898819281,8.909175757540776,124.75928079631548,4.127401124897844,0.0,20.046582306815168,0.0,11.01666100252851,0.0,16.835593968657875,26.34249028604892,12.654955790432378,0.0,27.256956003230464,6.161910027467921,43.178084254706796,27.309061497348026,0.0,0.0,11.01666100252851,26.156386840165528,16.782356915330222,0.0,26.34249028604892,54.00864181135191,20.046582306815168,0.0,0.0,12.654955790432378,4.127401124897844,82.38,38.325722499876534,43.178084254706796,0.0,0.0,4.127401124897844,6.161910027467921,0.0,6.076020106833881,26.573412496296104,0.0,109.1825,0.0,0.0,-12.406111111111112,0.0,3.2229938271604937,10.616319444444443,-13.976813271604936,0.75,22.0,5.0,0.0,0.0,4.0,14.0,4.0,0.0,3.138700000000002,73.06460000000003,0.0,1.0,6.0,0.0,6.0,0.0,0.0,2.0,0.0
,,,,,,,,,,11.438425925925927,11.438425925925927,0.6637808641975307,-6.721527777777777,0.1537662259832802,523.542,491.28600000000006,523.1414564539999,188.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.7419354838709677,1.032258064516129,1.2258064516129032,32.28904847759739,10.370363588787118,2.4650020247411364,-2.2626558713977167,2.6019582641386325,-2.2957785258237973,8.125059472798378,-0.044377012181125296,2.605651575355916,0.0,658.1097972849118,24.98528137423857,17.96722863408011,20.494648986935477,13.949747468305834,9.776684736383041,15.18663352211903,6.960520429323506,14.772961413578363,4.255660411327131,11.823171229261941,2.577402779760658,9.014395059664164,-0.3900000000000001,924745.7440938146,32.78720746687881,13.99840941921821,12.432204698900167,182.04375982588502,4.127401124897844,0.0,20.046582306815168,0.0,11.01666100252851,0.0,16.835593968657875,26.34249028604892,52.688632258282276,19.26246486877803,7.262479190532857,24.647640109871684,43.178084254706796,27.309061497348026,0.0,0.0,70.31280233915643,24.647640109871684,16.782356915330222,0.0,26.34249028604892,52.49989508105806,20.046582306815168,0.0,59.296141336627926,12.654955790432378,4.127401124897844,82.38,38.325722499876534,43.178084254706796,0.0,0.0,4.127401124897844,63.172569847427745,0.0,0.0,33.42616738950425,0.0,109.1825,0.0,0.0,-12.406111111111112,0.0,16.506830750818846,10.962505668934241,-14.106836419753083,0.8823529411764706,31.0,5.0,0.0,0.0,4.0,14.0,13.0,0.0,6.649600000000007,114.61760000000007,0.0,1.0,6.0,0.0,6.0,0.0,0.0,2.0,0.0
,,,,,,,,,,9.75,9.75,1.4027777777777777,-6.0,0.4255584491109895,186.98899999999998,172.87699999999995,187.11554272799998,74.0,0.6732131186250532,-0.41830327965626324,0.6732131186250532,0.41830327965626324,0.9166666666666666,1.25,1.4166666666666667,19.463361971294376,10.147485547074552,2.201871845624556,-2.1726315381562222,2.0614056716336147,-3.0926796993689942,6.4967152499227625,-0.8840812043111086,1.8478883189141575,2.1685713877726538e-07,104.6059378176129,9.612884175122364,7.124742067159271,7.124742067159271,5.393846850117352,4.079978342130517,4.079978342130517,3.0126386122717608,3.0126386122717608,1.7071067811865472,1.7071067811865472,1.1553300858899105,1.1553300858899105,-0.2550649350649352,258.70436464798206,11.744935064935063,5.4010265164614975,12.423860483653774,69.84114903413288,22.16254530523545,0.0,0.0,0.0,7.25440835308271,0.0,0.0,0.0,0.0,19.26246486877803,0.0,20.13718479450234,22.16254530523545,7.25440835308271,0.0,0.0,19.26246486877803,20.13718479450234,0.0,4.899909730850478,17.26263557438497,27.39159314758505,0.0,0.0,19.26246486877803,0.0,0.0,4.44,7.25440835308271,17.26263557438497,0.0,0.0,0.0,32.35197768060318,4.899909730850478,0.0,7.04767198267719,0.0,39.0,1.7141203703703705,0.0,0.0,0.0,4.370046296296296,2.8055555555555554,-3.723055555555556,1.0,12.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.9849999999999999,40.65770000000002,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0
,,,,,,,,,,12.797638888888889,12.797638888888889,1.4027777777777777,-8.49861111111111,0.5560566302101606,513.241,499.1289999999999,513.0785019880001,192.0,0.45964729445451424,-0.5437144161550403,0.5437144161550403,0.45964729445451424,0.59375,0.90625,1.15625,19.434326043612227,9.909071373270951,2.9300581378879103,-2.410807640672822,2.6170548268456226,-3.0926797123531826,5.745562155322229,-0.8840816456195701,2.6045463044394497,1.1496570046452679e-06,653.0076484231904,26.19023444431199,15.521497581998867,15.521497581998867,13.837222523091416,8.200088619219612,8.200088619219612,6.749341767201065,6.749341767201065,4.291191492237562,4.291191492237562,2.2502027517345398,2.2502027517345398,-1.620000000000001,1232252.5293711748,30.380000000000003,8.963721895383788,4.82841713613794,168.6821190813221,14.800974309763006,5.969305287951849,0.0,0.0,41.711473526010934,0.0,0.0,65.8562257151223,0.0,19.26246486877803,0.0,20.13718479450234,80.65720002488533,5.969305287951849,0.0,0.0,60.973938394788966,20.13718479450234,0.0,10.006437125691184,65.8562257151223,67.81796360846512,4.794537184071822,0.0,19.26246486877803,0.0,0.0,44.57,47.68077881396279,75.75729029403485,0.0,0.0,0.0,32.35197768060318,4.899909730850478,0.0,7.04767198267719,0.0,186.23972171044343,11.326304917800455,9.612184547430084,0.0,-53.34124070924666,-3.3361371330939793,2.8055555555555554,2.276944444444444,0.9285714285714286,32.0,3.0,0.0,0.0,2.0,18.0,6.0,1.0,2.7954000000000008,71.2157,0.0,0.0,15.0,0.0,15.0,0.0,1.0,0.0,0.0
,,,,,,,,,,10.516203703703704,10.516203703703704,1.4027777777777777,-5.194444444444445,0.5597404222716199,213.19899999999996,199.08699999999993,213.097663348,84.0,0.4302922167488184,-0.541726828036536,0.541726828036536,0.4302922167488184,1.2142857142857142,1.5714285714285714,1.7142857142857142,19.41348303861814,10.147485579981563,2.2834091448457143,-2.172631503726627,2.109792586132724,-3.0926797012699287,5.702466069172364,-0.8840813043899995,2.044201639163077,2.414285677076531e-07,175.91543019781057,11.19023444431199,7.985923905888145,7.985923905888145,6.337222523091416,4.432301781164251,4.432301781164251,3.3029835005742685,3.3029835005742685,1.938561806129685,1.938561806129685,1.1553300858899105,1.1553300858899105,-0.7800000000000002,744.08939665536,13.219999999999999,5.847297896828593,6.705508821960949,80.50604155982765,14.800974309763006,5.969305287951849,0.0,0.0,6.176298517443475,0.0,0.0,13.171245143024459,0.0,19.26246486877803,0.0,20.13718479450234,27.97221945278747,5.969305287951849,0.0,0.0,25.438763386221503,20.13718479450234,0.0,10.006437125691184,13.171245143024459,32.282788599897664,4.794537184071822,0.0,19.26246486877803,0.0,0.0,44.57,12.145603805395325,13.171245143024459,0.0,0.0,0.0,32.35197768060318,4.899909730850478,0.0,7.04767198267719,9.901064578912528,31.548611111111114,10.498842592592592,8.784722222222221,0.0,-3.0069444444444438,-0.8243981481481484,2.8055555555555554,2.276944444444444,0.875,14.0,3.0,0.0,0.0,2.0,6.0,0.0,1.0,-1.0164,41.53370000000002,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0
,,,,,,,,,,11.438425925925927,11.438425925925927,0.6944444444444444,-6.721527777777777,0.39611286873551593,419.3690000000001,404.249,419.04081728,148.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.92,1.28,1.56,32.28904405700919,10.101026492504984,2.464511962146779,-2.347824137847305,2.356411474087312,-2.474136632323124,8.125009873925302,-0.9069028886022958,2.3578003544755166,4.959999849048893e-07,645.6330914586953,20.156854249492383,12.8015580544577,14.434551216313153,10.974873734152917,6.547013829722047,9.427140487323328,5.359754981961077,8.782125235046204,3.129564116379485,5.869546183123594,1.8181506012958386,3.527732895138747,-1.1100000000000005,64367.949677181605,23.890000000000008,8.059720945855236,7.340157219036234,140.45074128166203,8.610431982592468,6.069221312792274,26.591338712727744,0.0,11.01666100252851,0.0,16.835593968657875,31.60438184078741,0.0,19.26246486877803,0.0,20.13718479450234,47.66111511240142,20.046582306815168,0.0,0.0,30.279125871306537,26.681941200414915,4.127401124897844,0.0,26.34249028604892,59.01722702929591,20.046582306815168,11.33111286753076,19.26246486877803,0.0,4.127401124897844,106.16999999999999,31.063243309343676,43.178084254706796,0.0,6.544756405912575,8.610431982592468,32.35197768060318,0.0,0.0,13.116893295469463,5.261891554738487,110.16513888888889,0.0,8.518086734693878,-12.406111111111112,0.0,3.9678854875283447,3.0983333333333336,-11.260138888888886,0.9,25.0,7.0,0.0,0.0,5.0,15.0,3.0,1.0,2.1997800000000005,73.55800000000004,0.0,3.0,6.0,0.0,6.0,0.0,1.0,2.0,0.0
